1.000000000000000000e+00,8.833849629324717512e+01
1.000000000000000000e+00,1.066176164550667664e+02
1.000000000000000000e+00,8.802476343806102932e+01
1.000000000000000000e+00,8.798405857351606585e+01
1.000000000000000000e+00,9.955229731100902768e+01
1.000000000000000000e+00,1.073505302217152035e+02
1.000000000000000000e+00,9.614736017958686887e+01
1.000000000000000000e+00,8.162597994655899925e+01
1.000000000000000000e+00,9.510462204291147259e+01
1.000000000000000000e+00,1.076359113279485626e+02
1.000000000000000000e+00,9.615894689205255474e+01
1.000000000000000000e+00,1.040702987602605134e+02
1.000000000000000000e+00,9.445321933772518719e+01
1.000000000000000000e+00,8.171979199298301921e+01
1.000000000000000000e+00,1.003972562133529038e+02
1.000000000000000000e+00,9.286974991305351068e+01
1.000000000000000000e+00,7.937203734945478573e+01
1.000000000000000000e+00,1.060270904893887121e+02
1.000000000000000000e+00,9.694282141940252018e+01
1.000000000000000000e+00,9.520676970855264187e+01
1.000000000000000000e+00,9.822335898760478301e+01
1.000000000000000000e+00,1.079894377514151813e+02
1.000000000000000000e+00,1.049541544189242614e+02
1.000000000000000000e+00,9.328034637928249140e+01
1.000000000000000000e+00,8.844362681829272788e+01
1.000000000000000000e+00,8.327420147602811085e+01
1.000000000000000000e+00,9.998410345134396948e+01
1.000000000000000000e+00,1.031582073663496146e+02
1.000000000000000000e+00,1.020013555375617358e+02
1.000000000000000000e+00,8.946758754789377122e+01
1.000000000000000000e+00,8.695505785696815337e+01
1.000000000000000000e+00,9.366011254596006097e+01
1.000000000000000000e+00,9.786470274533306224e+01
1.000000000000000000e+00,1.008118263541108348e+02
1.000000000000000000e+00,1.102443225749876206e+02
1.000000000000000000e+00,1.032539548426280902e+02
1.000000000000000000e+00,8.388223671976628282e+01
1.000000000000000000e+00,8.380050304911493697e+01
1.000000000000000000e+00,9.665080417278029756e+01
1.000000000000000000e+00,1.017904661373701884e+02
1.000000000000000000e+00,8.212121262296795976e+01
1.000000000000000000e+00,8.160751010032490171e+01
1.000000000000000000e+00,8.169771788415791036e+01
1.000000000000000000e+00,7.833575956420484943e+01
1.000000000000000000e+00,9.227874675172235186e+01
1.000000000000000000e+00,9.482220908998468190e+01
1.000000000000000000e+00,8.782569580688938515e+01
1.000000000000000000e+00,7.977434704073930050e+01
1.000000000000000000e+00,9.722977245197128582e+01
1.000000000000000000e+00,9.432914587748868485e+01
1.000000000000000000e+00,8.224788650587898076e+01
1.000000000000000000e+00,8.193403477599207463e+01
1.000000000000000000e+00,7.688205193305806517e+01
1.000000000000000000e+00,1.030154873393103401e+02
1.000000000000000000e+00,1.037403045379071500e+02
1.000000000000000000e+00,9.347093660567138329e+01
1.000000000000000000e+00,9.856007722947713035e+01
1.000000000000000000e+00,9.375078399110584826e+01
1.000000000000000000e+00,9.390266664165010013e+01
1.000000000000000000e+00,9.358317213795889700e+01
1.000000000000000000e+00,1.027755127095949206e+02
1.000000000000000000e+00,9.012628213263963062e+01
1.000000000000000000e+00,8.863451707342373709e+01
1.000000000000000000e+00,9.684555180213885706e+01
1.000000000000000000e+00,8.973917946558711378e+01
1.000000000000000000e+00,9.435254413560892317e+01
1.000000000000000000e+00,1.010173260442080050e+02
1.000000000000000000e+00,9.372280106257097998e+01
1.000000000000000000e+00,9.664036149367591122e+01
1.000000000000000000e+00,1.031230224755302345e+02
1.000000000000000000e+00,1.038672885256064262e+02
1.000000000000000000e+00,7.382201319682826579e+01
1.000000000000000000e+00,9.294464862975745234e+01
1.000000000000000000e+00,9.423929819658201268e+01
1.000000000000000000e+00,8.637430520620432617e+01
1.000000000000000000e+00,8.822020308609086214e+01
1.000000000000000000e+00,8.257445802647195876e+01
1.000000000000000000e+00,7.955333060915288002e+01
1.000000000000000000e+00,9.073862245231615020e+01
1.000000000000000000e+00,8.116188948522432156e+01
1.000000000000000000e+00,1.066075107634237042e+02
1.000000000000000000e+00,8.735770675188351220e+01
1.000000000000000000e+00,8.146765321321680631e+01
1.000000000000000000e+00,1.009016910797177218e+02
1.000000000000000000e+00,7.659969697176632053e+01
1.000000000000000000e+00,8.678187419350483367e+01
1.000000000000000000e+00,9.130496713640702922e+01
1.000000000000000000e+00,1.047679021224330569e+02
1.000000000000000000e+00,9.870811599589829655e+01
1.000000000000000000e+00,9.555499475715149060e+01
1.000000000000000000e+00,9.732719367912234532e+01
1.000000000000000000e+00,1.003800714411447785e+02
1.000000000000000000e+00,9.896384370899845351e+01
1.000000000000000000e+00,1.018222416735350748e+02
1.000000000000000000e+00,9.724960980328474136e+01
1.000000000000000000e+00,8.794393050862271366e+01
1.000000000000000000e+00,8.027318484168557688e+01
1.000000000000000000e+00,6.725388683424348812e+01
1.000000000000000000e+00,9.071168014114972777e+01
1.000000000000000000e+00,1.018263533587758474e+02
1.000000000000000000e+00,8.618645094935099848e+01
1.000000000000000000e+00,9.014983106510523214e+01
1.000000000000000000e+00,1.021153191294049662e+02
1.000000000000000000e+00,9.304701767220514341e+01
1.000000000000000000e+00,7.222748410013650755e+01
1.000000000000000000e+00,8.048078902946967617e+01
1.000000000000000000e+00,9.541544805177025523e+01
1.000000000000000000e+00,7.980469937578190809e+01
1.000000000000000000e+00,9.731185269548299743e+01
1.000000000000000000e+00,8.798784006342634711e+01
1.000000000000000000e+00,1.003034026650137065e+02
1.000000000000000000e+00,7.821344062874189262e+01
1.000000000000000000e+00,9.469228954567212497e+01
1.000000000000000000e+00,9.043559823071676362e+01
1.000000000000000000e+00,9.275539234997849292e+01
1.000000000000000000e+00,9.393181297876031977e+01
1.000000000000000000e+00,9.623302959446979798e+01
1.000000000000000000e+00,8.376832953652528602e+01
1.000000000000000000e+00,8.427336019301316128e+01
1.000000000000000000e+00,8.542107543785787982e+01
1.000000000000000000e+00,8.882957991573755407e+01
1.000000000000000000e+00,1.063335977578999803e+02
1.000000000000000000e+00,1.017539686216850328e+02
1.000000000000000000e+00,9.963002419250352659e+01
1.000000000000000000e+00,9.330808250278084870e+01
1.000000000000000000e+00,9.474225711856817611e+01
1.000000000000000000e+00,8.716905350724780988e+01
1.000000000000000000e+00,1.852362686180705396e+02
1.000000000000000000e+00,1.924822527109081989e+02
1.000000000000000000e+00,1.847867268016059938e+02
1.000000000000000000e+00,1.755318168015528499e+02
1.000000000000000000e+00,1.702425897042869565e+02
1.000000000000000000e+00,1.594825265638046687e+02
1.000000000000000000e+00,1.949426070913675346e+02
1.000000000000000000e+00,1.888409668283746043e+02
1.000000000000000000e+00,1.753129827152291966e+02
1.000000000000000000e+00,1.795287530030952894e+02
1.000000000000000000e+00,1.687303292319161869e+02
1.000000000000000000e+00,1.709478859033854690e+02
1.000000000000000000e+00,1.802432652162643762e+02
1.000000000000000000e+00,1.887744166761966937e+02
1.000000000000000000e+00,1.800366562545313229e+02
1.000000000000000000e+00,1.930780793152497949e+02
1.000000000000000000e+00,1.815415133211339196e+02
1.000000000000000000e+00,1.688965050103164458e+02
1.000000000000000000e+00,1.688461131083508917e+02
1.000000000000000000e+00,1.827739785182270396e+02
1.000000000000000000e+00,1.651501942129490885e+02
1.000000000000000000e+00,1.802080599035347461e+02
1.000000000000000000e+00,1.704459862319958745e+02
1.000000000000000000e+00,1.944856503623614685e+02
1.000000000000000000e+00,1.781851253075340367e+02
1.000000000000000000e+00,1.801525937024335065e+02
1.000000000000000000e+00,1.607933529045711509e+02
1.000000000000000000e+00,1.703688613880653691e+02
1.000000000000000000e+00,1.698354716504859709e+02
1.000000000000000000e+00,1.844366092104714596e+02
1.000000000000000000e+00,1.885569627141818501e+02
1.000000000000000000e+00,1.759543094975146005e+02
1.000000000000000000e+00,1.804291167292103353e+02
1.000000000000000000e+00,1.766505163658357276e+02
1.000000000000000000e+00,1.774929018358151609e+02
1.000000000000000000e+00,1.724177596395815328e+02
1.000000000000000000e+00,1.684704563787711891e+02
1.000000000000000000e+00,1.804722305592620444e+02
1.000000000000000000e+00,1.823838129489311370e+02
1.000000000000000000e+00,1.839678320473645670e+02
1.000000000000000000e+00,1.812337088653614785e+02
1.000000000000000000e+00,1.857954582130718109e+02
1.000000000000000000e+00,1.732343782789644706e+02
1.000000000000000000e+00,1.747373135306452241e+02
1.000000000000000000e+00,1.773032790002864658e+02
1.000000000000000000e+00,1.780198022842322700e+02
1.000000000000000000e+00,1.784350755280937904e+02
1.000000000000000000e+00,1.657196221119963013e+02
1.000000000000000000e+00,1.716560005452127200e+02
1.000000000000000000e+00,1.773587060482237234e+02
1.000000000000000000e+00,1.680293674414135694e+02
1.000000000000000000e+00,1.643630127230318010e+02
1.000000000000000000e+00,1.767849003858879655e+02
1.000000000000000000e+00,1.817261327788270080e+02
1.000000000000000000e+00,1.837238845190356642e+02
1.000000000000000000e+00,1.641821060114194495e+02
1.000000000000000000e+00,1.748928366323968362e+02
1.000000000000000000e+00,1.762701588503940400e+02
1.000000000000000000e+00,1.683208679163328725e+02
1.000000000000000000e+00,1.810866129024954034e+02
1.000000000000000000e+00,1.926371611440233380e+02
1.000000000000000000e+00,1.784723521554704462e+02
1.000000000000000000e+00,1.860244573985260672e+02
1.000000000000000000e+00,1.904838382116380160e+02
1.000000000000000000e+00,1.734235883298246677e+02
1.000000000000000000e+00,1.955412849503306063e+02
1.000000000000000000e+00,1.696171383601436276e+02
1.000000000000000000e+00,1.781802964743275197e+02
1.000000000000000000e+00,1.672587058892128482e+02
1.000000000000000000e+00,1.715165176299025802e+02
1.000000000000000000e+00,1.767680949261065564e+02
1.000000000000000000e+00,1.825286366164907008e+02
1.000000000000000000e+00,1.924347665089957786e+02
1.000000000000000000e+00,1.725959394206748243e+02
1.000000000000000000e+00,1.908750595824944014e+02
1.000000000000000000e+00,1.722822065654886785e+02
1.000000000000000000e+00,1.722415017009437008e+02
1.000000000000000000e+00,1.838097404384366484e+02
1.000000000000000000e+00,1.916079733491428385e+02
1.000000000000000000e+00,1.804048033070145038e+02
1.000000000000000000e+00,1.658834230739866484e+02
1.000000000000000000e+00,1.793620651703390934e+02
1.000000000000000000e+00,1.918933544553761976e+02
1.000000000000000000e+00,1.804163900194801897e+02
1.000000000000000000e+00,1.883277418876881200e+02
1.000000000000000000e+00,1.787106624651528364e+02
1.000000000000000000e+00,1.659772351204106258e+02
1.000000000000000000e+00,1.846546993407805530e+02
1.000000000000000000e+00,1.771271930404811599e+02
1.000000000000000000e+00,1.636294804768824349e+02
1.000000000000000000e+00,1.902845336168163328e+02
1.000000000000000000e+00,1.812002645468301694e+02
1.000000000000000000e+00,1.794642128359802769e+02
1.000000000000000000e+00,1.824808021150324180e+02
1.000000000000000000e+00,1.922468808788428589e+02
1.000000000000000000e+00,1.892115975463519248e+02
1.000000000000000000e+00,1.775377895067101406e+02
1.000000000000000000e+00,1.727010699457203771e+02
1.000000000000000000e+00,1.675316446034557600e+02
1.000000000000000000e+00,1.842415465787716187e+02
1.000000000000000000e+00,1.874156504937772638e+02
1.000000000000000000e+00,1.862587986649893708e+02
1.000000000000000000e+00,1.737250306753213920e+02
1.000000000000000000e+00,1.712125009843958026e+02
1.000000000000000000e+00,1.779175556733877386e+02
1.000000000000000000e+00,1.821221458727607398e+02
1.000000000000000000e+00,1.850692694815384698e+02
1.000000000000000000e+00,1.945017657024152697e+02
1.000000000000000000e+00,1.875113979700557252e+02
1.000000000000000000e+00,1.681396798471939178e+02
1.000000000000000000e+00,1.680579461765426004e+02
1.000000000000000000e+00,1.809082473002079325e+02
1.000000000000000000e+00,1.860479092647978234e+02
1.000000000000000000e+00,1.663786557503956089e+02
1.000000000000000000e+00,1.658649532277525509e+02
1.000000000000000000e+00,1.659551610115855738e+02
1.000000000000000000e+00,1.625932026916324844e+02
1.000000000000000000e+00,1.765361898791500153e+02
1.000000000000000000e+00,1.790796522174123595e+02
1.000000000000000000e+00,1.720831389343170486e+02
1.000000000000000000e+00,1.640317901681669355e+02
1.000000000000000000e+00,1.814872155793989066e+02
1.000000000000000000e+00,1.785865890049163340e+02
1.000000000000000000e+00,1.665053296333066157e+02
1.000000000000000000e+00,1.661914779034197238e+02
1.000000000000000000e+00,1.611394950604857002e+02
1.000000000000000000e+00,1.872729304667380177e+02
1.000000000000000000e+00,1.879977476653348276e+02
1.000000000000000000e+00,1.777283797330990183e+02
1.000000000000000000e+00,1.828175203569047653e+02
1.000000000000000000e+00,1.780082271185334548e+02
1.000000000000000000e+00,1.781601097690777067e+02
1.000000000000000000e+00,1.778406152653865320e+02
1.000000000000000000e+00,1.870329558370225698e+02
1.000000000000000000e+00,1.743837252600672798e+02
1.000000000000000000e+00,1.728919602008513721e+02
1.000000000000000000e+00,1.811029949295665347e+02
1.000000000000000000e+00,1.739966225930147630e+02
1.000000000000000000e+00,1.786099872630366008e+02
1.000000000000000000e+00,1.852747691716356826e+02
1.000000000000000000e+00,1.779802441899986434e+02
1.000000000000000000e+00,1.808978046211035178e+02
1.000000000000000000e+00,1.873804656029578837e+02
1.000000000000000000e+00,1.881247316530340754e+02
1.000000000000000000e+00,1.580794563242559150e+02
1.000000000000000000e+00,1.772020917571850873e+02
1.000000000000000000e+00,1.784967413240096619e+02
1.000000000000000000e+00,1.706317483336319469e+02
1.000000000000000000e+00,1.724776462135185113e+02
1.000000000000000000e+00,1.668319011538995937e+02
1.000000000000000000e+00,1.638107737365805292e+02
1.000000000000000000e+00,1.749960655797437710e+02
1.000000000000000000e+00,1.654193326126519992e+02
1.000000000000000000e+00,1.908649538908513534e+02
1.000000000000000000e+00,1.716151498793111614e+02
1.000000000000000000e+00,1.657250963406444555e+02
1.000000000000000000e+00,1.851591342071453994e+02
1.000000000000000000e+00,1.608571400991939697e+02
1.000000000000000000e+00,1.710393173209324686e+02
1.000000000000000000e+00,1.755624102638346926e+02
1.000000000000000000e+00,1.890253452498606919e+02
1.000000000000000000e+00,1.829655591233259315e+02
1.000000000000000000e+00,1.798124378845791398e+02
1.000000000000000000e+00,1.815846368065499803e+02
1.000000000000000000e+00,1.846375145685724135e+02
1.000000000000000000e+00,1.832212868364260885e+02
1.000000000000000000e+00,1.860796848009627524e+02
1.000000000000000000e+00,1.815070529307123763e+02
1.000000000000000000e+00,1.722013736360503344e+02
1.000000000000000000e+00,1.645317514016882683e+02
1.000000000000000000e+00,1.515113299616711231e+02
1.000000000000000000e+00,1.749691232685773912e+02
1.000000000000000000e+00,1.860837964862034823e+02
1.000000000000000000e+00,1.704438940767786335e+02
1.000000000000000000e+00,1.744072741925328671e+02
1.000000000000000000e+00,1.863727622568325728e+02
1.000000000000000000e+00,1.773044607996328068e+02
1.000000000000000000e+00,1.564849272275641567e+02
1.000000000000000000e+00,1.647382321568973111e+02
1.000000000000000000e+00,1.796728911791979044e+02
1.000000000000000000e+00,1.640621425032095431e+02
1.000000000000000000e+00,1.815692958229106466e+02
1.000000000000000000e+00,1.722452831908539963e+02
1.000000000000000000e+00,1.845608457924413415e+02
1.000000000000000000e+00,1.624708837561695418e+02
1.000000000000000000e+00,1.789497326730997599e+02
1.000000000000000000e+00,1.746958499395819899e+02
1.000000000000000000e+00,1.770128354774060995e+02
1.000000000000000000e+00,1.781892561061879690e+02
1.000000000000000000e+00,1.804904727218974472e+02
1.000000000000000000e+00,1.680257726639529494e+02
1.000000000000000000e+00,1.685308033204408105e+02
1.000000000000000000e+00,1.696785185652855148e+02
1.000000000000000000e+00,1.730870230431652033e+02
1.000000000000000000e+00,1.905910408853276294e+02
1.000000000000000000e+00,1.860114117491126535e+02
1.000000000000000000e+00,1.838874673199312042e+02
1.000000000000000000e+00,1.775655256302084979e+02
1.000000000000000000e+00,1.789997002459958253e+02
1.000000000000000000e+00,1.714264966346754875e+02
